GG704911	EuPathDB	gene	847367	850289	.	-	.	ID=CIMG_02813;description=hypothetical protein	GG704911	funannotate	gene	847669	850289	.	-	.	ID=CIMG2_000096;
GG704911	EuPathDB	gene	850845	851511	.	-	.	ID=CIMG_11022;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	852053	853856	.	-	.	ID=CIMG_02812;description=Cytochrome P450%2C putative	GG704911	funannotate	gene	852053	852628	.	-	.	ID=CIMG2_000097;
GG704911	EuPathDB	gene	852053	853856	.	-	.	ID=CIMG_02812;description=Cytochrome P450%2C putative	GG704911	funannotate	gene	852758	853672	.	-	.	ID=CIMG2_000098;
GG704911	EuPathDB	gene	854247	854906	.	+	.	ID=CIMG_11021;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	855601	856638	.	-	.	ID=CIMG_02811;description=hypothetical protein	GG704911	funannotate	gene	855601	856638	.	-	.	ID=CIMG2_000099;
GG704911	EuPathDB	gene	857535	859576	.	-	.	ID=CIMG_02810;description=CBD9-like superfamily	GG704911	funannotate	gene	857763	861139	.	-	.	ID=CIMG2_000100;
GG704911	EuPathDB	gene	860914	862028	.	+	.	ID=CIMG_02809;description=cation diffusion facilitator family transporter	GG704911	funannotate	gene	857763	861139	.	-	.	ID=CIMG2_000100;
GG704911	EuPathDB	gene	860914	862028	.	+	.	ID=CIMG_02809;description=cation diffusion facilitator family transporter	GG704911	funannotate	gene	860914	862028	.	+	.	ID=CIMG2_000101;
GG704911	EuPathDB	gene	862424	864295	.	+	.	ID=CIMG_02808;description=alpha/beta superfamily hydrolase	GG704911	funannotate	gene	862266	864325	.	+	.	ID=CIMG2_000102;
GG704911	EuPathDB	gene	867390	869352	.	+	.	ID=CIMG_02807;description=arrestin domain-containing protein	GG704911	funannotate	gene	867008	869350	.	+	.	ID=CIMG2_000103;
GG704911	EuPathDB	gene	869832	869904	.	+	.	ID=CIMG_15002;description=unspecified product	GG704911	funannotate	gene	869832	869904	.	+	.	ID=CIMG2_000104;
GG704911	EuPathDB	gene	870274	871029	.	-	.	ID=CIMG_12621;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	871722	871794	.	-	.	ID=CIMG_15003;description=unspecified product	GG704911	funannotate	gene	871722	871794	.	-	.	ID=CIMG2_000105;
GG704911	EuPathDB	gene	873439	875041	.	-	.	ID=CIMG_02806;description=MIPC synthase	GG704911	funannotate	gene	873604	875041	.	-	.	ID=CIMG2_000106;
GG704911	EuPathDB	gene	876518	876853	.	-	.	ID=CIMG_02805;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	877146	877708	.	+	.	ID=CIMG_02804;description=hypothetical protein	GG704911	funannotate	gene	877146	877448	.	+	.	ID=CIMG2_000107;
GG704911	EuPathDB	gene	878043	880422	.	-	.	ID=CIMG_02803;description=C-24(28) sterol reductase	GG704911	funannotate	gene	878436	880063	.	-	.	ID=CIMG2_000108;Name=ERG4_1;
GG704911	EuPathDB	gene	880589	882842	.	+	.	ID=CIMG_02802;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative	GG704911	funannotate	gene	880546	884379	.	+	.	ID=CIMG2_000109;
GG704911	EuPathDB	gene	880589	882842	.	+	.	ID=CIMG_02802;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative	GG704911	funannotate	gene	882838	884136	.	-	.	ID=CIMG2_000110;
GG704911	EuPathDB	gene	882766	884136	.	-	.	ID=CIMG_02801;description=alpha/beta hydrolase fold protein	GG704911	funannotate	gene	880546	884379	.	+	.	ID=CIMG2_000109;
GG704911	EuPathDB	gene	882766	884136	.	-	.	ID=CIMG_02801;description=alpha/beta hydrolase fold protein	GG704911	funannotate	gene	882838	884136	.	-	.	ID=CIMG2_000110;
GG704911	EuPathDB	gene	884487	886047	.	-	.	ID=CIMG_02800;description=hypothetical protein	GG704911	funannotate	gene	885055	885691	.	-	.	ID=CIMG2_000111;
GG704911	EuPathDB	gene	886206	887260	.	+	.	ID=CIMG_02799;description=Imidazoleglycerol-phosphate dehydratase	GG704911	funannotate	gene	886319	887112	.	+	.	ID=CIMG2_000112;Name=HIS3;
GG704911	EuPathDB	gene	887765	891988	.	-	.	ID=CIMG_02798;description=leucine rich repeat protein	GG704911	funannotate	gene	887765	891988	.	-	.	ID=CIMG2_000113;
GG704911	EuPathDB	gene	894675	894745	.	-	.	ID=CIMG_15004;description=unspecified product	GG704911	funannotate	gene	894675	894745	.	-	.	ID=CIMG2_000114;
GG704911	EuPathDB	gene	894915	897780	.	-	.	ID=CIMG_02797;description=mitochondrial mRNA processing protein	GG704911	funannotate	gene	894926	897891	.	-	.	ID=CIMG2_000115;
GG704911	EuPathDB	gene	898290	901622	.	+	.	ID=CIMG_02796;description=phosphoribosylamine-glycine ligase	GG704911	funannotate	gene	898426	903593	.	+	.	ID=CIMG2_000116;
GG704911	EuPathDB	gene	903614	905253	.	+	.	ID=CIMG_02795;description=endochitinase 1	GG704911	funannotate	gene	903640	905253	.	+	.	ID=CIMG2_000117;Name=CTS1_1;
GG704911	EuPathDB	gene	906320	907177	.	-	.	ID=CIMG_12622;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	907441	908758	.	+	.	ID=CIMG_02793;description=Acetate transporter family protein%2C putative	GG704911	funannotate	gene	907562	908478	.	+	.	ID=CIMG2_000118;
GG704911	EuPathDB	gene	908939	911861	.	+	.	ID=CIMG_02792;description=squalene/oxidosqualene cyclase	GG704911	funannotate	gene	909273	911682	.	+	.	ID=CIMG2_000119;Name=ERG7_1;
GG704911	EuPathDB	gene	912209	914381	.	-	.	ID=CIMG_02791;description=actin	GG704911	funannotate	gene	912501	914168	.	-	.	ID=CIMG2_000120;Name=ACT1;
GG704911	EuPathDB	gene	914828	915843	.	+	.	ID=CIMG_02790;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	916536	917633	.	+	.	ID=CIMG_02789;description=Hsp70-like protein	GG704911	funannotate	gene	916650	917375	.	+	.	ID=CIMG2_000122;Name=FES1;
GG704911	EuPathDB	gene	917665	918835	.	-	.	ID=CIMG_02788;description=UPF0220 domain-containing protein	GG704911	funannotate	gene	917916	919234	.	-	.	ID=CIMG2_000123;
GG704911	EuPathDB	gene	927306	927797	.	-	.	ID=CIMG_12623;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	947821	948174	.	+	.	ID=CIMG_12624;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	951729	952231	.	+	.	ID=CIMG_12625;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	954081	954800	.	-	.	ID=CIMG_12626;description=Chromo domain-containing protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	960507	961933	.	+	.	ID=CIMG_12627;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	971582	971791	.	+	.	ID=CIMG_12628;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	975232	975735	.	+	.	ID=CIMG_12629;description=hypothetical protein	GG704911	funannotate	gene	975157	975723	.	+	.	ID=CIMG2_008818;
GG704911	EuPathDB	gene	978090	979076	.	+	.	ID=CIMG_12630;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	983331	984011	.	+	.	ID=CIMG_12631;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	985009	985433	.	-	.	ID=CIMG_12632;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	993014	993843	.	-	.	ID=CIMG_12633;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	1000129	1000911	.	-	.	ID=CIMG_12634;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	1010583	1011872	.	-	.	ID=CIMG_12635;description=Protein kinase-like domain-containing protein	GG704911	funannotate	gene	1010948	1011331	.	-	.	ID=CIMG2_000124;
GG704911	EuPathDB	gene	1031835	1032044	.	-	.	ID=CIMG_12636;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	1033467	1034026	.	+	.	ID=CIMG_12637;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	1041604	1044362	.	+	.	ID=CIMG_02752;description=DUF3435 domain-containing protein	GG704911	funannotate	gene	1041348	1044395	.	+	.	ID=CIMG2_000125;
GG704911	EuPathDB	gene	1044704	1045759	.	+	.	ID=CIMG_02751;description=hypothetical protein	GG704911	funannotate	gene	1044742	1045624	.	+	.	ID=CIMG2_000126;
GG704911	EuPathDB	gene	1052459	1052989	.	+	.	ID=CIMG_12638;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	1061635	1062524	.	-	.	ID=CIMG_02746;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	1062740	1064375	.	+	.	ID=CIMG_02745;description=hypothetical protein	GG704911	funannotate	gene	1062963	1063863	.	+	.	ID=CIMG2_000127;
GG704911	EuPathDB	gene	1064493	1064836	.	-	.	ID=CIMG_12639;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	1067481	1067803	.	-	.	ID=CIMG_12640;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	1070086	1072964	.	-	.	ID=CIMG_02743;description=CAMK protein kinase	GG704911	funannotate	gene	1070196	1073021	.	-	.	ID=CIMG2_000130;
GG704911	EuPathDB	gene	1073781	1076499	.	-	.	ID=CIMG_02742;description=Clavaminate synthase-like domain-containing protein	GG704911	funannotate	gene	1073102	1076735	.	-	.	ID=CIMG2_000131;
GG704911	EuPathDB	gene	1076914	1078189	.	+	.	ID=CIMG_02741;description=RING finger domain-containing protein	GG704911	funannotate	gene	1076896	1078171	.	+	.	ID=CIMG2_000132;
GG704911	EuPathDB	gene	1078525	1079912	.	-	.	ID=CIMG_02740;description=hypothetical protein	GG704911	funannotate	gene	1078851	1079342	.	-	.	ID=CIMG2_000133;
GG704911	EuPathDB	gene	1080136	1082097	.	+	.	ID=CIMG_02739;description=CMGC/SRPK protein kinase	GG704911	funannotate	gene	1080051	1081748	.	+	.	ID=CIMG2_000134;
GG704911	EuPathDB	gene	1082531	1086171	.	-	.	ID=CIMG_02738;description=polysaccharide synthase Cps1	GG704911	funannotate	gene	1082856	1085093	.	-	.	ID=CIMG2_000135;
GG704911	EuPathDB	gene	1082531	1086171	.	-	.	ID=CIMG_02738;description=polysaccharide synthase Cps1	GG704911	funannotate	gene	1085158	1085997	.	-	.	ID=CIMG2_000136;
GG704911	EuPathDB	gene	1086759	1087805	.	-	.	ID=CIMG_02737;description=C2H2 finger domain-containing protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	1088276	1089360	.	-	.	ID=CIMG_02736;description=hypothetical protein	GG704911	funannotate	gene	1088357	1089061	.	-	.	ID=CIMG2_000137;
GG704911	EuPathDB	gene	1089883	1091020	.	-	.	ID=CIMG_02735;description=hypothetical protein	GG704911	funannotate	gene	1089883	1090113	.	-	.	ID=CIMG2_000138;
GG704911	EuPathDB	gene	1089883	1091020	.	-	.	ID=CIMG_02735;description=hypothetical protein	GG704911	funannotate	gene	1090519	1091062	.	-	.	ID=CIMG2_000139;
GG704911	EuPathDB	gene	1091097	1091734	.	+	.	ID=CIMG_02734;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	1092027	1093876	.	+	.	ID=CIMG_02733;description=hypothetical protein	GG704911	funannotate	gene	1091949	1093876	.	+	.	ID=CIMG2_000140;
GG704911	EuPathDB	gene	1093362	1094941	.	-	.	ID=CIMG_11013;description=hypothetical protein	GG704911	funannotate	gene	1091949	1093876	.	+	.	ID=CIMG2_000140;
GG704911	EuPathDB	gene	1093362	1094941	.	-	.	ID=CIMG_11013;description=hypothetical protein	GG704911	funannotate	gene	1093986	1094601	.	-	.	ID=CIMG2_000141;
GG704911	EuPathDB	gene	1096137	1097444	.	+	.	ID=CIMG_02731;description=C2H2 type zinc finger domain-containing protein	GG704911	funannotate	gene	1096520	1096837	.	+	.	ID=CIMG2_000142;
GG704911	EuPathDB	gene	1097965	1100366	.	-	.	ID=CIMG_02730;description=phosphotransferase enzyme family protein	GG704911	funannotate	gene	1097957	1100619	.	-	.	ID=CIMG2_000143;
GG704911	EuPathDB	gene	1100722	1101639	.	+	.	ID=CIMG_02729;description=hypothetical protein	GG704911	funannotate	gene	1101125	1101499	.	+	.	ID=CIMG2_000144;
GG704911	EuPathDB	gene	1102055	1103082	.	+	.	ID=CIMG_02728;description=BTB/POZ domain-containing protein	GG704911	funannotate	gene	1102181	1103027	.	+	.	ID=CIMG2_000145;
GG704911	EuPathDB	gene	1103559	1104854	.	-	.	ID=CIMG_11012;description=Homeobox-like domain-containing protein	GG704911	funannotate	gene	1104465	1104854	.	-	.	ID=CIMG2_000146;
GG704911	EuPathDB	gene	1120364	1120609	.	+	.	ID=CIMG_12641;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	1127057	1127620	.	-	.	ID=CIMG_12642;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	1128778	1130365	.	-	.	ID=CIMG_02721;description=hypothetical protein	GG704911	funannotate	gene	1127939	1130480	.	-	.	ID=CIMG2_000147;
GG704911	EuPathDB	gene	1130633	1131717	.	-	.	ID=CIMG_02720;description=vacuolar protein sorting protein 55	GG704911	funannotate	gene	1130575	1131690	.	-	.	ID=CIMG2_000148;Name=VPS55;
GG704911	EuPathDB	gene	1132258	1134277	.	+	.	ID=CIMG_02718;description=proteasome component Pre5	GG704911	funannotate	gene	1132353	1133307	.	+	.	ID=CIMG2_000149;
GG704911	EuPathDB	gene	1132258	1134277	.	+	.	ID=CIMG_02718;description=proteasome component Pre5	GG704911	funannotate	gene	1133574	1134389	.	-	.	ID=CIMG2_000150;
GG704911	EuPathDB	gene	1132658	1134515	.	-	.	ID=CIMG_02717;description=TIGR00730 family protein	GG704911	funannotate	gene	1132353	1133307	.	+	.	ID=CIMG2_000149;
GG704911	EuPathDB	gene	1132658	1134515	.	-	.	ID=CIMG_02717;description=TIGR00730 family protein	GG704911	funannotate	gene	1133574	1134389	.	-	.	ID=CIMG2_000150;
GG704911	EuPathDB	gene	1135615	1137074	.	-	.	ID=CIMG_02716;description=RNA polymerase II transcription mediator complex subunit	GG704911	funannotate	gene	1134655	1137044	.	-	.	ID=CIMG2_000151;Name=MED6;
GG704911	EuPathDB	gene	1137590	1142127	.	-	.	ID=CIMG_02715;description=hypothetical protein	GG704911	funannotate	gene	1137421	1142208	.	-	.	ID=CIMG2_000152;
GG704911	EuPathDB	gene	1142699	1144392	.	-	.	ID=CIMG_02714;description=ADC synthase superfamily protein%2C putative	GG704911	funannotate	gene	1142747	1143862	.	-	.	ID=CIMG2_000153;
GG704911	EuPathDB	gene	1146085	1151663	.	-	.	ID=CIMG_02713;description=Histidine kinase/HSP90-like ATPase%2C putative	GG704911	funannotate	gene	1146085	1151391	.	-	.	ID=CIMG2_000155;
GG704911	EuPathDB	gene	1152004	1156998	.	+	.	ID=CIMG_02712;description=hypercellular protein HypA	GG704911	funannotate	gene	1151947	1157178	.	+	.	ID=CIMG2_000156;
GG704911	EuPathDB	gene	1157460	1159693	.	+	.	ID=CIMG_02711;description=hydrolase	GG704911	funannotate	gene	1157691	1159399	.	+	.	ID=CIMG2_000157;
GG704911	EuPathDB	gene	1157460	1159693	.	+	.	ID=CIMG_02711;description=hydrolase	GG704911	funannotate	gene	1159654	1160377	.	-	.	ID=CIMG2_000158;Name=LOC1;
GG704911	EuPathDB	gene	1159116	1160544	.	-	.	ID=CIMG_02710;description=60S ribosomal subunit assembly/export protein LOC1	GG704911	funannotate	gene	1157691	1159399	.	+	.	ID=CIMG2_000157;
GG704911	EuPathDB	gene	1159116	1160544	.	-	.	ID=CIMG_02710;description=60S ribosomal subunit assembly/export protein LOC1	GG704911	funannotate	gene	1159654	1160377	.	-	.	ID=CIMG2_000158;Name=LOC1;
GG704911	EuPathDB	gene	1160754	1161741	.	+	.	ID=CIMG_02709;description=NADH-ubiquinone oxidoreductase 14.8 kDa subunit	GG704911	funannotate	gene	1160784	1161629	.	+	.	ID=CIMG2_000159;
GG704911	EuPathDB	gene	1161735	1162830	.	-	.	ID=CIMG_02708;description=DNA-directed RNA polymerase I and III polypeptide	GG704911	funannotate	gene	1161942	1162616	.	-	.	ID=CIMG2_000160;Name=RPC19;
GG704911	EuPathDB	gene	1163186	1164483	.	-	.	ID=CIMG_02707;description=glycoprotease/Kae1 family metallohydrolase	GG704911	funannotate	gene	1163166	1164490	.	-	.	ID=CIMG2_000161;Name=KAE1;
GG704911	EuPathDB	gene	1164713	1166664	.	+	.	ID=CIMG_02706;description=SET domain-containing protein	GG704911	funannotate	gene	1164851	1166427	.	+	.	ID=CIMG2_000162;
GG704911	EuPathDB	gene	1166476	1168891	.	-	.	ID=CIMG_02705;description=histone acetyltransferase complex component Epl1%2C histone acetyltransferase complex component Epl1%2C variant	GG704911	funannotate	gene	1166785	1168748	.	-	.	ID=CIMG2_000163;Name=EPL1;
GG704911	EuPathDB	gene	1169083	1170697	.	+	.	ID=CIMG_02704;description=calcineurin subunit B%2C calcineurin subunit B%2C variant	GG704911	funannotate	gene	1169121	1170758	.	+	.	ID=CIMG2_000164;Name=CNB1;
GG704911	EuPathDB	gene	1171275	1174605	.	-	.	ID=CIMG_02703;description=hypothetical protein%2C hypothetical protein%2C variant	GG704911	funannotate	gene	1170827	1173467	.	-	.	ID=CIMG2_000165;
GG704911	EuPathDB	gene	1175762	1176222	.	-	.	ID=CIMG_11011;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	1176534	1177680	.	+	.	ID=CIMG_02701;description=hypothetical protein	GG704911	funannotate	gene	1177588	1177716	.	-	.	ID=CIMG2_000166;
GG704911	EuPathDB	gene	1177588	1177716	.	-	.	ID=CIMG_15005;description=unspecified product	GG704911	funannotate	gene	1177588	1177716	.	-	.	ID=CIMG2_000166;
GG704911	EuPathDB	gene	1177757	1178855	.	+	.	ID=CIMG_11010;description=hypothetical protein	GG704911	funannotate	gene	1178273	1178584	.	+	.	ID=CIMG2_000167;
GG704911	EuPathDB	gene	1179234	1180523	.	-	.	ID=CIMG_02700;description=40S ribosomal protein S9	GG704911	funannotate	gene	1179376	1180462	.	-	.	ID=CIMG2_000168;Name=MRPS9;
GG704911	EuPathDB	gene	1180717	1182502	.	+	.	ID=CIMG_02699;description=elongation factor 1-gamma	GG704911	funannotate	gene	1180696	1183979	.	+	.	ID=CIMG2_000169;
GG704911	EuPathDB	gene	1182715	1184666	.	-	.	ID=CIMG_02698;description=Putative HAD superfamily hydrolase	GG704911	funannotate	gene	1180696	1183979	.	+	.	ID=CIMG2_000169;
GG704911	EuPathDB	gene	1182715	1184666	.	-	.	ID=CIMG_02698;description=Putative HAD superfamily hydrolase	GG704911	funannotate	gene	1182715	1184379	.	-	.	ID=CIMG2_000170;
GG704911	EuPathDB	gene	1184932	1186228	.	+	.	ID=CIMG_02697;description=rRNA biogenesis protein RRP36	GG704911	funannotate	gene	1184932	1186007	.	+	.	ID=CIMG2_000171;Name=RRP36;
GG704911	EuPathDB	gene	1186672	1189030	.	-	.	ID=CIMG_02696;description=hypothetical protein	GG704911	funannotate	gene	1187538	1189030	.	-	.	ID=CIMG2_000172;
GG704911	EuPathDB	gene	1189742	1190462	.	+	.	ID=CIMG_02695;description=hypothetical protein	GG704911	funannotate	gene	1189742	1190182	.	+	.	ID=CIMG2_000173;
GG704911	EuPathDB	gene	1192210	1192956	.	+	.	ID=CIMG_11009;description=hypothetical protein	GG704911	funannotate	gene	1191408	1197903	.	+	.	ID=CIMG2_000174;
GG704911	EuPathDB	gene	1193933	1195190	.	+	.	ID=CIMG_02694;description=6-phosphogluconate dehydrogenase	GG704911	funannotate	gene	1191408	1197903	.	+	.	ID=CIMG2_000174;
GG704911	EuPathDB	gene	1195940	1197796	.	+	.	ID=CIMG_02693;description=hypothetical protein	GG704911	funannotate	gene	1191408	1197903	.	+	.	ID=CIMG2_000174;
GG704911	EuPathDB	gene	1198084	1199227	.	+	.	ID=CIMG_02692;description=DUF1757 domain-containing protein	GG704911	funannotate	gene	1198402	1198908	.	+	.	ID=CIMG2_000175;
GG704911	EuPathDB	gene	1199284	1200639	.	+	.	ID=CIMG_02691;description=hydrolase	GG704911	funannotate	gene	1199293	1200253	.	+	.	ID=CIMG2_000176;
GG704911	EuPathDB	gene	1200412	1202743	.	-	.	ID=CIMG_02690;description=Snf1 kinase complex beta-subunit Gal83	GG704911	funannotate	gene	1201052	1202550	.	-	.	ID=CIMG2_000177;
GG704911	EuPathDB	gene	1202963	1204096	.	+	.	ID=CIMG_12643;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704911	EuPathDB	gene	1203892	1206198	.	+	.	ID=CIMG_02688;description=Alpha-1%2C2-mannosyltransferase	GG704911	funannotate	gene	1204112	1205581	.	+	.	ID=CIMG2_000178;
GG704911	EuPathDB	gene	1206089	1208639	.	-	.	ID=CIMG_02687;description=Atypical/ABC1/ABC1-A protein kinase	GG704911	funannotate	gene	1206217	1208544	.	-	.	ID=CIMG2_000179;
GG704911	EuPathDB	gene	1208812	1209908	.	+	.	ID=CIMG_02686;description=urease accessory protein	GG704911	funannotate	gene	1208790	1210572	.	+	.	ID=CIMG2_000180;
GG704911	EuPathDB	gene	1208812	1209908	.	+	.	ID=CIMG_02686;description=urease accessory protein	GG704911	funannotate	gene	1208790	1213013	.	-	.	ID=CIMG2_000181;Name=BRE1_1;
GG704911	EuPathDB	gene	1209597	1213016	.	-	.	ID=CIMG_02685;description=E3 ubiquitin-protein ligase bre1	GG704911	funannotate	gene	1208790	1210572	.	+	.	ID=CIMG2_000180;
GG704911	EuPathDB	gene	1209597	1213016	.	-	.	ID=CIMG_02685;description=E3 ubiquitin-protein ligase bre1	GG704911	funannotate	gene	1208790	1213013	.	-	.	ID=CIMG2_000181;Name=BRE1_1;
GG704911	EuPathDB	gene	1213212	1215238	.	+	.	ID=CIMG_02684;description=transcription factor TFIIIB component	GG704911	funannotate	gene	1213316	1215111	.	+	.	ID=CIMG2_000182;Name=BDP1;
GG704911	EuPathDB	gene	1215130	1216427	.	-	.	ID=CIMG_02683;description=SOCE-associated regulatory factor of calcium homoeostasis%2C putative	GG704911	funannotate	gene	1215295	1216161	.	-	.	ID=CIMG2_000183;
GG704911	EuPathDB	gene	1216663	1217764	.	+	.	ID=CIMG_02682;description=BTB/POZ domain-containing protein	GG704911	funannotate	gene	1216753	1217482	.	+	.	ID=CIMG2_000184;
GG704911	EuPathDB	gene	1218570	1220608	.	+	.	ID=CIMG_02681;description=mitochondrion biogenesis protein Mmm1	GG704911	funannotate	gene	1218714	1220278	.	+	.	ID=CIMG2_000185;Name=MMM1;
GG704911	EuPathDB	gene	1220345	1221426	.	-	.	ID=CIMG_02680;description=1%2C2-dihydroxy-3-keto-5-methylthiopentene dioxygenase	GG704911	funannotate	gene	1220641	1221319	.	-	.	ID=CIMG2_000186;Name=ADI1;
GG704911	EuPathDB	gene	1221636	1224179	.	+	.	ID=CIMG_02679;description=tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA	GG704911	funannotate	gene	1221669	1223810	.	+	.	ID=CIMG2_000187;Name=MTO1;
GG704911	EuPathDB	gene	1224294	1226852	.	-	.	ID=CIMG_02678;description=Putative major facilitator superfamily (MFS) transporter	GG704911	funannotate	gene	1224382	1226025	.	-	.	ID=CIMG2_000188;
